b'\xe5\x89\xb2',0.00018023274950491918
b'\xe9\x80\x9a\xe4\xba\xa7',0.00018023274950491918
b'\xe8\xbf\x9b\xe8\xa1\x8c',0.0001799131878923218
b'\xe4\xb9\x8b\xe8\xb7\xaf',0.00017959362627972442
b'500',0.00017959362627972442
b'\xe8\xa7\xa3\xe6\x9e\x90',0.00017959362627972442
b'\xe6\x81\x92\xe6\x8c\x87',0.00017959362627972442
b'\xe5\x90\x8c\xe8\x8a\xb1\xe9\xa1\xba',0.00017959362627972442
b'\xe6\xb8\xaf\xe8\x82\xa1',0.0001786349414419323
b'\xe6\x96\xb9\xe6\xb3\x95',0.0001786349414419323
b'\xe4\xb8\x8d\xe6\x96\xad',0.0001786349414419323
b'\xe5\x8d\x88\xe5\x90\x8e',0.0001783153798293349
b'\xe9\xbb\x91',0.0001783153798293349
b'\xe8\x81\x94\xe7\x9b\x9f',0.00017799581821673755
b'\xe6\x94\xb6\xe5\x89\xb2',0.00017767625660414018
b'\xe5\x86\xb2\xe9\xab\x98',0.00017767625660414018
b'\xe4\xba\x9a\xe5\xa4\x8f',0.00017767625660414018
b'\xe7\x88\x86',0.0001773566949915428
b'\xe6\x9d\x80\xe8\xb7\x8c',0.00017703713337894543
b'\xe7\xad\xb9\xe7\xa0\x81',0.00017703713337894543
b'60',0.00017703713337894543
b'\xe4\xbf\xa1\xe4\xbb\xb0',0.00017703713337894543
b'\xe5\xb8\x82',0.00017703713337894543
b'\xe9\xa6\x96\xe6\x89\xb9',0.00017639801015375067
b'\xe7\xa1\xae\xe5\xae\x9a',0.00017575888692855594
b'\xe7\xb2\xbe\xe5\x87\x86',0.00017575888692855594
b'\xe4\xbf\xa1\xe6\x89\x98',0.00017575888692855594
b'\xe6\xa2\xa6\xe6\x83\xb3',0.00017543932531595855
b'\xe5\x8d\x81\xe5\xb9\xb4',0.00017543932531595855
b'2000',0.00017543932531595855
b'\xe5\x88\xb6\xe8\x8d\xaf',0.00017511976370336119
b'\xe5\xae\xa3\xe5\xb8\x83',0.00017511976370336119
b'\xe5\xbf\x83\xe6\x80\x81',0.0001748002020907638
b'\xe8\xaf\x9e\xe7\x94\x9f',0.00017448064047816643
b'\xe6\xbd\x9c\xe5\x8a\x9b',0.00017448064047816643
b'\xe5\x8d\x8a\xe8\xb7\xaf',0.00017384151725297167
b'\xe5\x9b\x9e\xe6\x92\xa4',0.00017384151725297167
b'\xe8\xbf\x98\xe8\xa6\x81',0.00017384151725297167
b'\xe8\xa7\x82\xe5\xaf\x9f',0.0001735219556403743
b'\xe4\xba\xba\xe9\x80\xa0\xe8\x82\x89',0.0001735219556403743
b'\xe8\xbf\x9c',0.00017320239402777695
b'\xe4\xba\xbf\xe7\xbe\x8e\xe5\x85\x83',0.00017320239402777695
b'\xe7\x94\x9f\xe6\x80\x81',0.00017288283241517955
b'\xe6\x8a\xa2',0.00017192414757738743
b'2018.12',0.00017192414757738743
b'\xe5\x8f\x82\xe8\x80\x83',0.00017160458596479007
b'\xe5\x8a\xa0\xe6\xb2\xb9',0.00017160458596479007
b'\xe6\x83\xb3\xe6\xb3\x95',0.00017160458596479007
b'\xe6\x99\x9a\xe4\xb8\x8a',0.00017160458596479007
b'\xe5\xa5\x97\xe5\x88\xa9',0.00017128502435219268
b'\xe5\x9b\x9e\xe9\xa1\xbe',0.00017128502435219268
b'\xe8\xae\xaf',0.00017128502435219268
b'\xe5\x86\xb0\xe7\x82\xb9',0.0001709654627395953
b'\xe5\x8f\x98',0.00017032633951440056
b'\xe5\x81\x9a\xe5\xa5\xbd',0.00017032633951440056
b'\xe6\x94\xb6\xe9\x9b\x86',0.00017032633951440056
b'\xe7\xac\x91',0.00017032633951440056
b'\xe5\x81\x9a\xe5\x88\xb0',0.00016904809306401107
b'\xe5\x88\xb0\xe6\x9d\xa5',0.00016904809306401107
b'\xe8\xb5\xa2',0.00016904809306401107
b'\xe7\x88\xb1',0.00016872853145141368
b'\xe8\xae\xb0',0.00016808940822621895
b'\xe9\x95\xbf\xe5\x9f\x8e',0.00016808940822621895
b'\xe4\xb9\xb0\xe8\xbf\x9b',0.00016776984661362156
b'\xe7\xa1\xae\xe8\xae\xa4',0.00016776984661362156
b'\xe5\x85\xa8\xe5\x9b\xbd',0.0001674502850010242
b'\xe6\x88\xbf\xe5\x9c\xb0\xe4\xba\xa7',0.0001674502850010242
b'\xe5\x88\xa4\xe6\x96\xad',0.00016649160016323208
b'\xe4\xb8\xba\xe4\xb8\xbb',0.00016649160016323208
b'\xe4\xba\xa4\xe5\xbb\xba',0.00016649160016323208
b'\xe5\x8f\x98\xe7\x9b\x98',0.0001661720385506347
b'\xe6\x95\x99\xe8\x82\xb2',0.0001661720385506347
b'\xe7\x90\x86\xe7\x94\xb1',0.00016585247693803732
b'\xe4\xbe\x9b\xe5\xba\x94\xe5\x95\x86',0.00016585247693803732
b'\xe5\xbd\xa2\xe6\x80\x81',0.00016521335371284256
b'\xe5\x8d\xa1\xe4\xbd\x8d',0.0001648937921002452
b'\xe8\xa5\xbf\xe5\xae\x89',0.0001648937921002452
b'\xe5\xbd\x92\xe6\x9d\xa5',0.0001648937921002452
b'\xe4\xb8\xbd\xe6\x98\x9f',0.00016425466887505044
b'\xe5\x93\xa5',0.00016393510726245308
b'\xe5\xaf\xbb\xe6\x89\xbe',0.00016361554564985571
b'\xe5\x8e\x9f\xe6\x9d\xa5',0.00016361554564985571
b'\xe4\xb8\xad\xe5\x85\xb4',0.00016361554564985571
b'\xe6\xb8\xb8\xe6\x88\x8f',0.00016329598403725832
b'\xe5\x96\x9c\xe6\xac\xa2',0.00016329598403725832
b'\xe7\xa0\x94\xe5\x8f\x91',0.00016297642242466096
b'\xe6\x88\x90\xe4\xba\xa4',0.00016265686081206357
b'\xe5\x8f\x91\xe8\xa1\x8c',0.00016265686081206357
b'\xe5\x8f\xaa\xe8\x83\xbd',0.00016201773758686884
b'200',0.00016201773758686884
b'\xe8\xb5\xb7\xe9\xa3\x9e',0.00016137861436167408
b'\xe4\xba\x8f\xe9\x92\xb1',0.00016137861436167408
b'\xe8\xae\xba\xe5\x9d\x9b',0.00016105905274907672
b'\xe4\xbd\x8e\xe4\xbb\xb7\xe8\x82\xa1',0.00016105905274907672
b'\xe8\x87\xb4\xe6\x95\xac',0.00016073949113647933
b'\xe4\xbc\x91\xe6\x81\xaf',0.00016073949113647933
b'\xe5\x90\x88\xe9\x87\x91',0.00016073949113647933
b'a',0.00016041992952388196
b'\xe6\x98\xa8\xe6\x97\xa5',0.00016041992952388196
b'\xe8\x82\xa1\xe6\xb5\xb7',0.00016041992952388196
b'\xe5\x80\x9f\xe5\xa3\xb3',0.00016041992952388196
b'\xe5\xbd\x93\xe5\x89\x8d',0.0001601003679112846
b'\xe6\xa2\xb3\xe7\x90\x86',0.0001601003679112846
b'\xe7\xab\x99',0.0001601003679112846
b'\xe7\xaf\x87',0.00015882212146089508
b'\xe8\x8e\xb7',0.00015882212146089508
b'\xe8\xbf\x99\xe6\xb3\xa2',0.00015882212146089508
b'\xe4\xb8\xa8',0.00015882212146089508
b'\xe4\xbd\x9b\xe5\xb1\xb1',0.00015850255984829772
b'\xe6\xaf\x94\xe8\xbe\x83',0.00015850255984829772
b'\xe5\x8f\xaf\xe6\x8e\xa7',0.00015850255984829772
b'\xe9\x80\x82\xe5\x90\x88',0.00015850255984829772
b'\xe5\x85\xb3\xe7\xb3\xbb',0.00015818299823570033
b'\xe5\xb0\x81',0.0001575438750105056
b'\xe6\x8a\xa5',0.0001575438750105056
b'\xe9\xa2\x84\xe5\xa2\x9e',0.0001572243133979082
b'CDR',0.0001572243133979082
b'\xe4\xb8\x8a\xe8\xaf\x81\xe6\x8c\x87\xe6\x95\xb0',0.00015690475178531084
b'\xe5\x86\x8d\xe7\x8e\xb0',0.00015690475178531084
b'\xe5\x8d\x8e\xe9\x94\x8b',0.00015690475178531084
b'\xe7\x94\x9f\xe6\xb4\xbb',0.00015658519017271345
b'\xe8\xb4\xa2\xe5\xaf\x8c',0.00015658519017271345
b'01',0.0001562656285601161
b'\xe5\xbc\x82\xe5\x8a\xa8',0.0001562656285601161
b'20%',0.00015594606694751872
b'\xe8\xb7\xaf\xe6\xa1\xa5',0.00015594606694751872
b'\xe4\xb8\x89\xe5\xb9\xb4',0.00015562650533492133
b'\xe6\x8e\xa2\xe5\xba\x95',0.00015562650533492133
b'\xe4\xb8\x8a\xe4\xba\xa4\xe6\x89\x80',0.00015562650533492133
b'\xe7\xae\x97',0.00015434825888453185
b'\xe6\x9c\x8d\xe5\x8a\xa1',0.00015434825888453185
b'\xe4\xbc\x9a\xe8\xae\xae',0.00015434825888453185
b'\xe9\x87\x91\xe8\x82\xa1',0.00015402869727193448
b'\xe7\x9b\x98\xe5\x90\x8e',0.00015402869727193448
b'\xe5\xbc\x80\xe5\x8f\x91',0.0001537091356593371
b'\xe4\xba\x92\xe8\x81\x94',0.0001537091356593371
b'\xe4\xb8\xa4\xe5\xa4\xa7',0.0001537091356593371
b'\xe5\xb0\x94',0.00015338957404673973
b'\xe5\xb0\x81\xe6\x9d\xbf',0.00015338957404673973
b'\xe5\xa4\x9a\xe4\xb9\x85',0.00015275045082154497
b'\xe5\xba\x84\xe8\x82\xa1',0.00015275045082154497
b'\xe5\xa2\x9e\xe6\x8c\x81',0.00015275045082154497
b'\xe7\x9f\xb3\xe5\xa2\xa8',0.00015275045082154497
b'\xe6\x97\x85\xe6\xb8\xb8',0.0001524308892089476
b'\xe7\x86\x8a',0.0001524308892089476
b'\xe5\xa4\xa7\xe4\xbc\x9a',0.0001524308892089476
b'\xe4\xb8\x8a\xe5\x8d\x8a\xe5\xb9\xb4',0.0001524308892089476
b'\xe4\xb8\xad\xe7\xba\xbf',0.00015211132759635021
b'\xe6\x88\x98',0.00015179176598375285
b'\xe5\x85\xac\xe5\xbc\x80',0.00015147220437115549
b'\xe6\x95\x91',0.00015147220437115549
